"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002703","BP","GO:0002703","regulation of leukocyte mediated immunity","20/535","247/23239",1.29971972246742e-06,8.58846540417755e-05,6.28469319435373e-05,"Adora3/Fcer1a/Gata2/Slamf6/Slamf1/Cd40/Arg1/Il6/Cd28/Il18r1/Cd55/Rasgrp1/P2rx7/Klrk1/Il4ra/Dpp4/Nectin2/Hmgb1/Klrb1b/Sh2d1b1",20
"GO:0007204","BP","GO:0007204","positive regulation of cytosolic calcium ion concentration","23/535","316/23239",1.35815837809014e-06,8.79400561863414e-05,6.43509924784182e-05,"Cd36/Trpv4/Gata2/Snca/Htr2b/Gpr35/P2ry1/Cd38/P2rx7/Cd19/P2ry2/Ptger3/C3ar1/Cmklr1/S1pr1/Gpr157/P2ry6/Gpr55/Cxcr3/P2ry10/Kdr/Gpr174/Prnp",23
"GO:0051480","BP","GO:0051480","regulation of cytosolic calcium ion concentration","25/535","364/23239",1.37307318090612e-06,8.79400561863414e-05,6.43509924784182e-05,"Cd36/Trpv4/Gata2/Snca/Htr2b/Gpr35/P2ry1/Cd38/P2rx7/Cd19/P2ry2/Hrc/Ptger3/C3ar1/Cmklr1/S1pr1/Gpr157/P2ry6/Gpr55/Cxcr3/P2ry10/Kdr/Cnga1/Gpr174/Prnp",25
"GO:0002696","BP","GO:0002696","positive regulation of leukocyte activation","28/535","442/23239",1.59569635646547e-06,0.000100491686770285,7.3535770386539e-05,"Adora3/Fcer1a/Mpl/Gata2/Slamf1/Lbp/Cd40/Ada/Il6/Cd28/Il1rl1/Spta1/Il2ra/Prkcq/Rasgrp1/Nfatc2/Cd38/Klrk1/Il4ra/Itgal/Efnb1/Il2rg/Dpp4/Card11/Cftr/Rag1/Nectin2/Il1rl2",28
"GO:0007264","BP","GO:0007264","small GTPase mediated signal transduction","29/535","468/23239",1.61732957329067e-06,0.000100491686770285,7.3535770386539e-05,"Rhoc/Apoe/Rasa4/Vav2/Eps8/Gpr35/Rgl1/Ralgps2/Ralgds/Dab2ip/Rasgrp1/Bcar3/Pdpn/Ephb2/Col1a2/Rab19/Lat/Rhov/Dgki/Plekhg5/Arhgef10l/Gpr55/P2ry10/Rab7b/Rras2/Gm14137/Ksr2/Cdc42ep5/Gpr174",29
"GO:0002764","BP","GO:0002764","immune response-regulating signaling pathway","28/535","445/23239",1.81964886808897e-06,0.000110684058513224,8.09941376631905e-05,"Cd36/Cd79a/Lbp/Cd40/Ada/Cd28/Dab2ip/Nfatc2/Ermap/Cd38/Klrk1/Cd19/Nlrp6/C3ar1/Lat2/Cmklr1/Tnip3/Tlr1/Lax1/Rab7b/Txk/Nectin2/Tlr12/Hmgb1/Skint3/Prnp/Tlr5/Sh2d1b1",28
"GO:0042129","BP","GO:0042129","regulation of T cell proliferation","16/535","168/23239",1.83454240629652e-06,0.000110684058513224,8.09941376631905e-05,"Slamf1/Sdc4/Arg1/Il6/Cd28/Spta1/Il2ra/Prkcq/Gpnmb/Itgal/Efnb1/Card11/Zc3h12d/Il27/Tarm1/Prnp",16
"GO:0030595","BP","GO:0030595","leukocyte chemotaxis","18/535","210/23239",1.95430200573086e-06,0.000114658356809006,8.39023691430174e-05,"Ccl24/Trpv4/Slamf1/Lbp/Gpr35/Padi2/Spp1/Ppbp/Pf4/Klrk1/Ptpro/Serpine1/Camk1d/C3ar1/Cmklr1/S1pr1/Cxcr3/Slamf8",18
"GO:0007015","BP","GO:0007015","actin filament organization","26/535","396/23239",1.95549923935609e-06,0.000114658356809006,8.39023691430174e-05,"Rhoc/Ccl24/Trpv4/Eps8/Sdc4/Myo1b/Enah/Spta1/Prkcq/Neb/Tmod1/Fscn1/Cald1/Add2/Fchsd2/Ush1c/Rhov/Mical2/Hip1/Arhgef10l/Fhdc1/S1pr1/Nebl/Gm14137/Cdc42ep5/Marcks",26
"GO:0042089","BP","GO:0042089","cytokine biosynthetic process","13/535","113/23239",2.07667009772484e-06,0.000120071911344841,8.78637903920423e-05,"Fcer1a/Lbp/Il6/Cd28/Prkcq/Prg3/Adam33/Tnfrsf8/Card11/Il17f/Il27/Tlr1/Nlrp12",13
"GO:0045639","BP","GO:0045639","positive regulation of myeloid cell differentiation","12/535","96/23239",2.11557272638019e-06,0.000120645606300284,8.82835972623543e-05,"Mpl/Gata2/Gfi1b/Car2/Lef1/Tesc/Pf4/Gata1/Isg15/Rab7b/Hmgb1/Cd101",12
"GO:0045088","BP","GO:0045088","regulation of innate immune response","20/535","256/23239",2.25980449950282e-06,0.000127129272046355,9.30280828102583e-05,"Cd36/Slamf6/Lbp/Arg1/Dab2ip/Rasgrp1/Zbp1/Klrk1/Nlrp6/Tnip3/Tlr1/Rab7b/Slamf8/Txk/Nectin2/Tlr12/Hmgb1/Tlr5/Klrb1b/Sh2d1b1",20
"GO:0007265","BP","GO:0007265","Ras protein signal transduction","26/535","400/23239",2.35174530972376e-06,0.000130537542991734,9.55221182644291e-05,"Rhoc/Apoe/Rasa4/Vav2/Eps8/Gpr35/Ralgps2/Dab2ip/Rasgrp1/Pdpn/Ephb2/Col1a2/Rab19/Lat/Rhov/Dgki/Plekhg5/Arhgef10l/Gpr55/P2ry10/Rab7b/Rras2/Gm14137/Ksr2/Cdc42ep5/Gpr174",26
"GO:0002706","BP","GO:0002706","regulation of lymphocyte mediated immunity","17/535","192/23239",2.41177416527363e-06,0.000132108103289923,9.6671391056813e-05,"Fcer1a/Slamf6/Slamf1/Cd40/Arg1/Il6/Cd28/Il18r1/Cd55/Rasgrp1/P2rx7/Klrk1/Dpp4/Nectin2/Hmgb1/Klrb1b/Sh2d1b1",17
"GO:0046631","BP","GO:0046631","alpha-beta T cell activation","15/535","153/23239",2.67436710326496e-06,0.000144589483777819,0.000105804762773053,"Ly9/Slamf6/Ada/Adora2a/Il6/Cd28/Il18r1/Prkcq/Lef1/Il4ra/Il2rg/Fut7/Il27/Tarm1/Txk",15
"GO:0042107","BP","GO:0042107","cytokine metabolic process","13/535","117/23239",3.07968038306601e-06,0.00016436806967569,0.000120277935608543,"Fcer1a/Lbp/Il6/Cd28/Prkcq/Prg3/Adam33/Tnfrsf8/Card11/Il17f/Il27/Tlr1/Nlrp12",13
"GO:0015850","BP","GO:0015850","organic hydroxy compound transport","19/535","239/23239",3.12712215922211e-06,0.000164787462643565,0.000120584830496853,"Cd36/Apoe/Aqp1/Fcer1a/Pltp/Adora2a/Snca/P2ry1/Stra6l/Abcg3/Spp1/Slco2b1/Syt8/Ttc39b/Ptger3/Cftr/Abcb4/Syt11/Pgap1",19
"GO:0050714","BP","GO:0050714","positive regulation of protein secretion","21/535","285/23239",3.21171571157902e-06,0.000165901180150183,0.00012139980412775,"Cd36/Trpv4/Slamf1/Adora2a/Il6/Il1rl1/Htr2b/Prkcq/Rasgrp1/Cd38/P2rx7/Il4ra/Atp13a2/Cftr/Il17f/Flt3/Tlr1/Nlrp10/Cyp2j6/Hmgb1/Gpr27",21
"GO:0050671","BP","GO:0050671","positive regulation of lymphocyte proliferation","14/535","136/23239",3.2279595465205e-06,0.000165901180150183,0.00012139980412775,"Mpl/Slamf1/Cd40/Ada/Il6/Cd28/Spta1/Il2ra/Prkcq/Nfatc2/Cd38/Itgal/Efnb1/Card11",14
"GO:0032946","BP","GO:0032946","positive regulation of mononuclear cell proliferation","14/535","138/23239",3.83694584075258e-06,0.000194795189451866,0.000142543276805365,"Mpl/Slamf1/Cd40/Ada/Il6/Cd28/Spta1/Il2ra/Prkcq/Nfatc2/Cd38/Itgal/Efnb1/Card11",14
"GO:0042098","BP","GO:0042098","T cell proliferation","17/535","202/23239",4.80345138631592e-06,0.000240924917123291,0.00017629915424221,"Slamf1/Sdc4/Arg1/Il6/Cd28/Spta1/Il2ra/Prkcq/P2rx7/Gpnmb/Itgal/Efnb1/Card11/Zc3h12d/Il27/Tarm1/Prnp",17
"GO:0050715","BP","GO:0050715","positive regulation of cytokine secretion","14/535","141/23239",4.94250155753215e-06,0.000243905304618456,0.000178480081814939,"Cd36/Trpv4/Slamf1/Il1rl1/Htr2b/Rasgrp1/P2rx7/Il4ra/Il17f/Flt3/Tlr1/Nlrp10/Cyp2j6/Hmgb1",14
"GO:0032602","BP","GO:0032602","chemokine production","11/535","87/23239",5.0147511212341e-06,0.000243905304618456,0.000178480081814939,"Mpl/Mcoln2/Trpv4/Lbp/Il6/Il1rl1/Il4ra/P2ry2/Ackr1/Cxcr3/Hmgb1",11
"GO:0045453","BP","GO:0045453","bone resorption","10/535","71/23239",5.03863949007621e-06,0.000243905304618456,0.000178480081814939,"Il6/Tnfrsf11a/Car2/Ctsk/Cd38/Spp1/P2rx7/S1pr1/Gpr55/Fcgr4",10
"GO:0050870","BP","GO:0050870","positive regulation of T cell activation","16/535","183/23239",5.59060519842741e-06,0.000267513671736245,0.000195755734352679,"Slamf1/Ada/Il6/Cd28/Spta1/Il2ra/Prkcq/Rasgrp1/Il4ra/Itgal/Efnb1/Il2rg/Dpp4/Card11/Rag1/Il1rl2",16
"GO:1902107","BP","GO:1902107","positive regulation of leukocyte differentiation","15/535","163/23239",5.85892544707568e-06,0.000277167120865637,0.000202819739758816,"Ada/Il6/Il2ra/Gfi1b/Rasgrp1/Car2/Zbtb46/Lef1/Tesc/Pf4/Il4ra/Il2rg/Rag1/Il1rl2/Cd101",15
"GO:0070665","BP","GO:0070665","positive regulation of leukocyte proliferation","14/535","144/23239",6.3223986020354e-06,0.000295731970564869,0.000216404749311537,"Mpl/Slamf1/Cd40/Ada/Il6/Cd28/Spta1/Il2ra/Prkcq/Nfatc2/Cd38/Itgal/Efnb1/Card11",14
"GO:0042832","BP","GO:0042832","defense response to protozoan","7/535","32/23239",6.72994661593608e-06,0.000311297419579354,0.000227794918204901,"Cd40/Arg1/Il6/Gbp9/Pf4/Il4ra/Tlr12",7
"GO:0015711","BP","GO:0015711","organic anion transport","25/535","399/23239",6.9679033684571e-06,0.000318762436515241,0.000233257517042393,"Cd36/Apoe/Pltp/Slc13a3/Slc6a8/Arg1/Adora2a/Snca/Slc16a14/Tnfrsf11a/Slc52a3/Atp9a/Stra6l/Atp8b5/P2rx7/Slco2b1/Slc38a5/Folr2/P2ry2/Slc32a1/Kmo/Ptger3/Cftr/Abcb4/Fabp4",25
"GO:0070838","BP","GO:0070838","divalent metal ion transport","27/535","452/23239",7.24207411862466e-06,0.000325845952900962,0.000238440949137232,"Cacna1e/Slc30a4/Mcoln2/Trpv4/Micu1/Adora2a/Snca/Htr2b/Gpr35/Atp1b1/Slc30a10/Gem/Cachd1/Slc30a2/P2rx7/Cd19/Kcne3/Slc39a12/Serpine1/Hrc/Ptger3/P2ry6/Cxcr3/Tmem37/Cacnb2/Nipal1/Prnp",27
"GO:0001776","BP","GO:0001776","leukocyte homeostasis","12/535","108/23239",7.35755934967342e-06,0.000325845952900962,0.000238440949137232,"Mpl/Mertk/Ada/Il6/Spta1/Il2ra/P2rx7/Lat/Flt3/Chst3/Rag1/Gpr174",12
"GO:0032649","BP","GO:0032649","regulation of interferon-gamma production","12/535","108/23239",7.35755934967342e-06,0.000325845952900962,0.000238440949137232,"Slamf6/Slamf1/Il1rl1/Il18r1/Rasgrp1/Klrk1/Isg15/Flt3/Il27/Txk/Prnp/Sh2d1b1",12
"GO:0002685","BP","GO:0002685","regulation of leukocyte migration","16/535","188/23239",7.88920776383392e-06,0.000345713388640427,0.000252979138709533,"Adora3/Ccl24/Trpv4/Slamf1/Lbp/Ada/Padi2/Klrk1/Serpine1/Camk1d/Ptger3/C3ar1/Tnfrsf18/Cmklr1/Cxcr3/Slamf8",16
"GO:0050920","BP","GO:0050920","regulation of chemotaxis","17/535","210/23239",8.06684009395942e-06,0.000349815159491178,0.000255980649472791,"Sema4f/Trpv4/Slamf1/Lbp/Sema4c/Padi2/Plxna4/Klrk1/Serpine1/Camk1d/C3ar1/Cmklr1/S1pr1/Cxcr3/Slamf8/Kdr/Hmgb1",17
"GO:0072511","BP","GO:0072511","divalent inorganic cation transport","27/535","455/23239",8.16468699767582e-06,0.000350408164652829,0.00025641458677454,"Cacna1e/Slc30a4/Mcoln2/Trpv4/Micu1/Adora2a/Snca/Htr2b/Gpr35/Atp1b1/Slc30a10/Gem/Cachd1/Slc30a2/P2rx7/Cd19/Kcne3/Slc39a12/Serpine1/Hrc/Ptger3/P2ry6/Cxcr3/Tmem37/Cacnb2/Nipal1/Prnp",27
"GO:0002757","BP","GO:0002757","immune response-activating signal transduction","26/535","431/23239",8.98363763874805e-06,0.000381621260103144,0.000279255073324778,"Cd36/Cd79a/Lbp/Ada/Cd28/Dab2ip/Nfatc2/Ermap/Cd38/Klrk1/Cd19/Nlrp6/C3ar1/Lat2/Cmklr1/Tnip3/Tlr1/Lax1/Rab7b/Txk/Nectin2/Tlr12/Hmgb1/Skint3/Prnp/Tlr5",26
"GO:0002460","BP","GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","26/535","432/23239",9.35720840456483e-06,0.000393475339274782,0.000287929411194159,"Ly9/Fcer1a/Pou2f2/Slamf6/Slamf1/Cd40/Ada/Arg1/Il6/Cd28/Il1rl1/Il18r1/Cd55/Prkcq/Lef1/P2rx7/Il4ra/Dpp4/C1qa/C1qc/C1qb/C3ar1/Il27/Nlrp10/Nectin2/Hmgb1",26
"GO:0045089","BP","GO:0045089","positive regulation of innate immune response","17/535","213/23239",9.72976685346829e-06,0.000405050194109885,0.000296399423936181,"Cd36/Slamf6/Lbp/Dab2ip/Rasgrp1/Zbp1/Klrk1/Nlrp6/Tnip3/Tlr1/Rab7b/Txk/Nectin2/Tlr12/Hmgb1/Tlr5/Sh2d1b1",17
"GO:0043270","BP","GO:0043270","positive regulation of ion transport","21/535","307/23239",1.01373238680469e-05,0.00041783840854138,0.000305757324378612,"Apoe/Adora2a/Fhl1/Snca/Tnfrsf11a/Atp1b1/P2ry1/Ephb2/Tesc/P2rx7/Cd19/P2ry2/Kcne3/Serpine1/Kmo/Cftr/Abcb4/P2ry6/Cxcr3/Cacnb2/Ank3",21
"GO:0050866","BP","GO:0050866","negative regulation of cell activation","16/535","192/23239",1.03001406124275e-05,0.000420387111466035,0.000307622362563108,"Apoe/Mertk/Sdc4/Arg1/Adora2a/Pdgfa/Il2ra/Gpnmb/Il4ra/Bank1/Zc3h12d/Ptger3/Flt3/Lax1/Tarm1/Prnp",16
"GO:1903039","BP","GO:1903039","positive regulation of leukocyte cell-cell adhesion","16/535","194/23239",1.17358878428506e-05,0.000471454144600718,0.000344991161352385,"Slamf1/Ada/Il6/Cd28/Spta1/Il2ra/Prkcq/Rasgrp1/Il4ra/Itgal/Efnb1/Il2rg/Dpp4/Card11/Rag1/Il1rl2",16
"GO:0071706","BP","GO:0071706","tumor necrosis factor superfamily cytokine production","14/535","152/23239",1.18092131335885e-05,0.000471454144600718,0.000344991161352385,"Cd36/Slamf1/Lbp/Rasgrp1/Tnfrsf8/Pf4/Gpnmb/Spon2/Il17f/Flt3/Tlr1/Cyp2j6/Hmgb1/Syt11",14
"GO:0030168","BP","GO:0030168","platelet activation","10/535","78/23239",1.18911086195233e-05,0.000471454144600718,0.000344991161352385,"Vwf/Apoe/Mertk/Pdgfa/Prkcq/P2ry1/Pdpn/Pf4/Gata1/Ptger3",10
"GO:0002448","BP","GO:0002448","mast cell mediated immunity","8/535","48/23239",1.25675571990738e-05,0.000493573024714568,0.000361176867270304,"Adora3/Fcer1a/Gata2/Rasgrp1/Lat/Il4ra/Spon2/Lat2",8
"GO:0002262","BP","GO:0002262","myeloid cell homeostasis","15/535","174/23239",1.29310977426643e-05,0.000500684999311117,0.000366381123938044,"Ampd3/Mpl/Mertk/Gata2/Epb42/Alas2/Il6/Gfi1b/Rhd/Gata1/Isg15/Bpgm/Sox6/Hbb-b1/Mafb",15
"GO:0035710","BP","GO:0035710","CD4-positive, alpha-beta T cell activation","11/535","96/23239",1.31094559031736e-05,0.000500684999311117,0.000366381123938044,"Ly9/Slamf6/Il6/Il18r1/Prkcq/Lef1/Il4ra/Il2rg/Fut7/Il27/Tarm1",11
"GO:0046849","BP","GO:0046849","bone remodeling","11/535","96/23239",1.31094559031736e-05,0.000500684999311117,0.000366381123938044,"Il6/Tnfrsf11a/Car2/Ctsk/Cd38/Spp1/P2rx7/Tph1/S1pr1/Gpr55/Fcgr4",11
"GO:0002793","BP","GO:0002793","positive regulation of peptide secretion","21/535","313/23239",1.35852070402812e-05,0.00051413833553355,0.000376225733727978,"Cd36/Trpv4/Slamf1/Adora2a/Il6/Il1rl1/Htr2b/Prkcq/Rasgrp1/Cd38/P2rx7/Il4ra/Atp13a2/Cftr/Il17f/Flt3/Tlr1/Nlrp10/Cyp2j6/Hmgb1/Gpr27",21
"GO:0045124","BP","GO:0045124","regulation of bone resorption","8/535","49/23239",1.47197649433375e-05,0.000548387883156914,0.000401288173724948,"Il6/Tnfrsf11a/Car2/Cd38/Spp1/P2rx7/S1pr1/Fcgr4",8
"GO:0002705","BP","GO:0002705","positive regulation of leukocyte mediated immunity","15/535","176/23239",1.48251681247021e-05,0.000548387883156914,0.000401288173724948,"Adora3/Fcer1a/Gata2/Slamf6/Cd40/Arg1/Il6/Cd28/Il18r1/Rasgrp1/P2rx7/Klrk1/Il4ra/Nectin2/Sh2d1b1",15
"GO:0002443","BP","GO:0002443","leukocyte mediated immunity","28/535","498/23239",1.50541438344976e-05,0.000548387883156914,0.000401288173724948,"Adora3/Fcer1a/Pou2f2/Gata2/Slamf6/Slamf1/Cd40/Arg1/Il6/Cd28/Il18r1/Cd55/Rasgrp1/P2rx7/Klrk1/Klrd1/Lat/Il4ra/Dpp4/C1qa/C1qc/C1qb/Spon2/Lat2/Nectin2/Hmgb1/Klrb1b/Sh2d1b1",28
"GO:0097529","BP","GO:0097529","myeloid leukocyte migration","16/535","198/23239",1.51525225817404e-05,0.000548387883156914,0.000401288173724948,"Ccl24/Mcoln2/Trpv4/Slamf1/Lbp/Gpr35/Spp1/Ppbp/Pf4/Ptpro/Serpine1/Camk1d/Ptger3/C3ar1/Cmklr1/Slamf8",16
"GO:0044070","BP","GO:0044070","regulation of anion transport","12/535","116/23239",1.53677451634651e-05,0.000548387883156914,0.000401288173724948,"Apoe/Arg1/Adora2a/Snca/Tnfrsf11a/Car2/P2rx7/P2ry2/Kmo/Cftr/Abcb4/Prnp",12
"GO:0001562","BP","GO:0001562","response to protozoan","7/535","36/23239",1.5412294578275e-05,0.000548387883156914,0.000401288173724948,"Cd40/Arg1/Il6/Gbp9/Pf4/Il4ra/Tlr12",7
"GO:0051482","BP","GO:0051482","positive regulation of cytosolic calcium ion concentration involved in phospholipase C-activating G protein-coupled signaling pathway","7/535","36/23239",1.5412294578275e-05,0.000548387883156914,0.000401288173724948,"Gpr35/C3ar1/S1pr1/Gpr157/Gpr55/P2ry10/Gpr174",7
"GO:0035587","BP","GO:0035587","purinergic receptor signaling pathway","5/535","15/23239",1.57445226545673e-05,0.000555461422126812,0.000406464304748599,"Adora3/Ada/Adora2a/P2ry1/P2rx7",5
"GO:0002275","BP","GO:0002275","myeloid cell activation involved in immune response","10/535","81/23239",1.66902818917203e-05,0.000583879357270853,0.000427259405525329,"Adora3/Fcer1a/Gata2/Slamf1/Lbp/Rasgrp1/Lat/Il4ra/Lat2/Hmgb1",10
"GO:0042108","BP","GO:0042108","positive regulation of cytokine biosynthetic process","9/535","65/23239",1.72598734633254e-05,0.000598773776898529,0.000438158542130382,"Fcer1a/Lbp/Cd28/Prkcq/Prg3/Tnfrsf8/Card11/Il27/Tlr1",9
"GO:0050848","BP","GO:0050848","regulation of calcium-mediated signaling","11/535","99/23239",1.7611493584703e-05,0.000605922709034038,0.000443389842837151,"Adora3/Fcer1a/Ada/Sla2/Siglecg/Cd22/Itgal/Cmklr1/P2ry6/Kdr/Prnp",11
"GO:0019934","BP","GO:0019934","cGMP-mediated signaling","7/535","37/23239",1.8633786572603e-05,0.000626501511934465,0.000458448582256809,"Cd36/Apoe/Aqp1/Mrvi1/Htr2b/Gucy1b1/Pde3a",7
"GO:0030851","BP","GO:0030851","granulocyte differentiation","7/535","37/23239",1.8633786572603e-05,0.000626501511934465,0.000458448582256809,"Gata2/Gfi1b/Zbtb46/Lef1/Tesc/Gata1/C1qc",7
"GO:0042060","BP","GO:0042060","wound healing","22/535","345/23239",1.87726566576146e-05,0.000626501511934465,0.000458448582256809,"Vwf/Cd36/Apoe/Aqp1/Mertk/Sdc4/Hnf4a/Pdgfa/Prkcq/Eng/P2ry1/Pdpn/Pf4/Gp9/Gata1/Serpine1/Nlrp6/Ptger3/Mmrn1/Hmgb1/Syt11/Gp6",22
"GO:0051222","BP","GO:0051222","positive regulation of protein transport","25/535","423/23239",1.88115995656517e-05,0.000626501511934465,0.000458448582256809,"Cd36/Trpv4/Slamf1/Adora2a/Il6/Il1rl1/Htr2b/Prkcq/Rasgrp1/Cd38/P2rx7/Il4ra/Prr5l/Atp13a2/Cftr/Il17f/Flt3/Tlr1/Nlrp10/Slc35d3/Cyp2j6/Hmgb1/Ank3/Gpr27/Prnp",25
"GO:0032642","BP","GO:0032642","regulation of chemokine production","10/535","83/23239",2.07429976918805e-05,0.000685342058661099,0.000501505725315807,"Mpl/Mcoln2/Trpv4/Lbp/Il6/Il1rl1/Il4ra/P2ry2/Ackr1/Hmgb1",10
"GO:0032609","BP","GO:0032609","interferon-gamma production","12/535","120/23239",2.16786984994157e-05,0.000710617494906045,0.000520001271921335,"Slamf6/Slamf1/Il1rl1/Il18r1/Rasgrp1/Klrk1/Isg15/Flt3/Il27/Txk/Prnp/Sh2d1b1",12
"GO:0045576","BP","GO:0045576","mast cell activation","9/535","68/23239",2.50311670571126e-05,0.00081409959733406,0.000595725308086216,"Adora3/Fcer1a/Gata2/Rasgrp1/Lat/Il4ra/Lat2/Cftr/Nectin2",9
"GO:0048305","BP","GO:0048305","immunoglobulin secretion","6/535","27/23239",2.83880229915957e-05,0.00091611891251173,0.00067037893543597,"Pou2f2/Cd40/Il6/Siglecg/Cd22/Lax1",6
"GO:0002573","BP","GO:0002573","myeloid leukocyte differentiation","16/535","209/23239",2.95292574108684e-05,0.000945617681549577,0.000691964946939701,"Spib/Gata2/Tnfrsf11a/Batf3/Gfi1b/Car2/Zbtb46/Lef1/Tesc/Pf4/Gata1/C1qc/Gpr55/Gpc3/Mafb/Cd101",16
"GO:0002699","BP","GO:0002699","positive regulation of immune effector process","18/535","256/23239",2.99703167408675e-05,0.000952415485436882,0.000696939306131544,"Adora3/Cd36/Fcer1a/Gata2/Slamf6/Lbp/Cd40/Arg1/Il6/Cd28/Il18r1/Rasgrp1/P2rx7/Klrk1/Il4ra/Spon2/Nectin2/Sh2d1b1",18
"GO:0097530","BP","GO:0097530","granulocyte migration","13/535","145/23239",3.20551233385151e-05,0.00101095059438059,0.000739772942118522,"Ccl24/Mcoln2/Trpv4/Slamf1/Lbp/Spp1/Ppbp/Pf4/Camk1d/Ptger3/C3ar1/Cmklr1/Slamf8",13
"GO:0045637","BP","GO:0045637","regulation of myeloid cell differentiation","16/535","212/23239",3.51233376298923e-05,0.00109938687634016,0.000804487052638768,"Mpl/Gata2/Gfi1b/Car2/Zbtb46/Lef1/Tesc/Pf4/Gata1/Isg15/C1qc/Gpr55/Rab7b/Hmgb1/Mafb/Cd101",16
"GO:0032680","BP","GO:0032680","regulation of tumor necrosis factor production","13/535","147/23239",3.70268202811213e-05,0.00114179742837265,0.000835521387084327,"Cd36/Slamf1/Lbp/Rasgrp1/Tnfrsf8/Pf4/Gpnmb/Spon2/Flt3/Tlr1/Cyp2j6/Hmgb1/Syt11",13
"GO:0051250","BP","GO:0051250","negative regulation of lymphocyte activation","13/535","147/23239",3.70268202811213e-05,0.00114179742837265,0.000835521387084327,"Mertk/Sdc4/Arg1/Adora2a/Il2ra/Gpnmb/Il4ra/Bank1/Zc3h12d/Flt3/Lax1/Tarm1/Prnp",13
"GO:1904951","BP","GO:1904951","positive regulation of establishment of protein localization","25/535","441/23239",3.74469539339584e-05,0.00114626227372845,0.000838788581152287,"Cd36/Trpv4/Slamf1/Adora2a/Il6/Il1rl1/Htr2b/Prkcq/Rasgrp1/Cd38/P2rx7/Il4ra/Prr5l/Atp13a2/Cftr/Il17f/Flt3/Tlr1/Nlrp10/Slc35d3/Cyp2j6/Hmgb1/Ank3/Gpr27/Prnp",25
"GO:0007266","BP","GO:0007266","Rho protein signal transduction","15/535","191/23239",3.87791661447162e-05,0.00117837714350696,0.000862288949848703,"Rhoc/Apoe/Vav2/Eps8/Gpr35/Pdpn/Col1a2/Rhov/Plekhg5/Arhgef10l/Gpr55/P2ry10/Gm14137/Cdc42ep5/Gpr174",15
"GO:0009615","BP","GO:0009615","response to virus","18/535","262/23239",4.06432391186494e-05,0.00122607104674592,0.000897189427989103,"Htra1/Cd40/Il6/Batf3/Il2ra/Zbp1/Oasl2/Irf5/Itgax/Oas3/Oas2/Isg15/Spon2/Isg20/Flt3/Il27/Ifitm6/Gbp4",18
"GO:0003018","BP","GO:0003018","vascular process in circulatory system","15/535","192/23239",4.11926428847408e-05,0.00123370483690055,0.000902775528272925,"Apoe/Mrvi1/Trpv4/Adora2a/Htr2b/P2ry1/Cd38/P2ry2/Mgll/Gucy1a1/Ptger3/Cftr/Pde3a/Gja5/Kdr",15
"GO:0014066","BP","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","10/535","90/23239",4.22615100566617e-05,0.00125060269425195,0.000915140699941879,"Adora3/Pdgfa/Cd28/Dab2ip/Rasgrp1/Pdgfc/Prr5l/Ptpn13/Ppp1r16b/Kdr",10
"GO:0032640","BP","GO:0032640","tumor necrosis factor production","13/535","149/23239",4.26580789295645e-05,0.00125060269425195,0.000915140699941879,"Cd36/Slamf1/Lbp/Rasgrp1/Tnfrsf8/Pf4/Gpnmb/Spon2/Flt3/Tlr1/Cyp2j6/Hmgb1/Syt11",13
"GO:1903555","BP","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","13/535","149/23239",4.26580789295645e-05,0.00125060269425195,0.000915140699941879,"Cd36/Slamf1/Lbp/Rasgrp1/Tnfrsf8/Pf4/Gpnmb/Spon2/Flt3/Tlr1/Cyp2j6/Hmgb1/Syt11",13
"GO:0033005","BP","GO:0033005","positive regulation of mast cell activation","6/535","29/23239",4.38094314554906e-05,0.00127537526677767,0.000933268271123958,"Adora3/Fcer1a/Gata2/Il4ra/Cftr/Nectin2",6
"GO:0043900","BP","GO:0043900","regulation of multi-organism process","23/535","392/23239",4.50461348537272e-05,0.00130227124580602,0.000952949665692153,"Hpn/Cd36/Apoe/Htra1/Lbp/Ada/Arg1/Il2ra/P2ry1/Lef1/Oasl2/Hpgds/Oas3/P2ry2/Isg15/Isg20/Pde3a/Il27/Nlrp10/Ifitm6/Nectin2/Syt11/Gbp4",23
"GO:0051607","BP","GO:0051607","defense response to virus","16/535","217/23239",4.65452706144258e-05,0.00133633076943348,0.000977873053779661,"Htra1/Cd40/Il6/Il2ra/Zbp1/Oasl2/Irf5/Itgax/Oas3/Oas2/Isg15/Spon2/Isg20/Il27/Ifitm6/Gbp4",16
"GO:0046632","BP","GO:0046632","alpha-beta T cell differentiation","11/535","111/23239",5.16149280641018e-05,0.001471732503636,0.00107695459133028,"Ly9/Slamf6/Ada/Il6/Il18r1/Lef1/Il4ra/Il2rg/Fut7/Il27/Txk",11
